id,full_name,url,stars,forks,commits,open_issue,closed_issue
364739340,lukemelas/do-you-even-need-attention,https://api.github.com/repos/lukemelas/do-you-even-need-attention,448,26,7,2,1
432877190,open-mmlab/mmhuman3d,https://api.github.com/repos/open-mmlab/mmhuman3d,425,26,348,59,104
253948246,Trinkle23897/tuixue.online-visa,https://api.github.com/repos/Trinkle23897/tuixue.online-visa,288,26,406,6,31
373610389,raoyongming/DynamicViT,https://api.github.com/repos/raoyongming/DynamicViT,277,26,42,1,24
417157956,THUDM/P-tuning-v2,https://api.github.com/repos/THUDM/P-tuning-v2,258,26,35,6,39
274264099,facebookresearch/eft,https://api.github.com/repos/facebookresearch/eft,226,26,74,14,14
351620435,robustness-gym/summvis,https://api.github.com/repos/robustness-gym/summvis,224,26,121,0,6
274859906,chingyaoc/DCL,https://api.github.com/repos/chingyaoc/DCL,222,26,14,2,2
266185474,lucidrains/routing-transformer,https://api.github.com/repos/lucidrains/routing-transformer,216,26,118,10,20
208798287,pystiche/pystiche,https://api.github.com/repos/pystiche/pystiche,215,26,511,10,56
383720601,opendilab/DI-drive,https://api.github.com/repos/opendilab/DI-drive,210,26,129,4,7
258656894,mseg-dataset/mseg-api,https://api.github.com/repos/mseg-dataset/mseg-api,204,26,210,7,12
354895953,apple/ml-gsn,https://api.github.com/repos/apple/ml-gsn,193,26,6,9,4
186419827,guochengqian/TENet,https://api.github.com/repos/guochengqian/TENet,189,26,45,6,11
282676993,The-Learning-And-Vision-Atelier-LAVA/SMSR,https://api.github.com/repos/The-Learning-And-Vision-Atelier-LAVA/SMSR,187,26,38,20,7
345896058,kzl/universal-computation,https://api.github.com/repos/kzl/universal-computation,184,26,11,2,2
385814531,microsoft/UniSpeech,https://api.github.com/repos/microsoft/UniSpeech,180,26,65,9,22
247640085,shiyinzhang/Inside-Outside-Guidance,https://api.github.com/repos/shiyinzhang/Inside-Outside-Guidance,174,26,59,19,2
342683465,lucidrains/egnn-pytorch,https://api.github.com/repos/lucidrains/egnn-pytorch,172,26,158,4,8
241820432,izmailovpavel/understandingbdl,https://api.github.com/repos/izmailovpavel/understandingbdl,171,26,19,3,8
153127131,YU-Zhiyang/opencv_transforms_torchvision,https://api.github.com/repos/YU-Zhiyang/opencv_transforms_torchvision,168,26,0,0,0
159752575,learnables/cherry,https://api.github.com/repos/learnables/cherry,167,26,413,3,6
212750895,pzhren/Awesome-NAS,https://api.github.com/repos/pzhren/Awesome-NAS,167,26,23,1,0
209061479,paperswithcode/sotabench-eval,https://api.github.com/repos/paperswithcode/sotabench-eval,163,26,163,1,1
199586819,BasBuller/PySNN,https://api.github.com/repos/BasBuller/PySNN,163,26,136,3,5
216516618,HongwenZhang/DaNet-3DHumanReconstruction,https://api.github.com/repos/HongwenZhang/DaNet-3DHumanReconstruction,158,26,0,0,0
361631547,microsoft/nn-Meter,https://api.github.com/repos/microsoft/nn-Meter,156,26,495,13,24
371785167,amazon-research/sccl,https://api.github.com/repos/amazon-research/sccl,154,26,0,0,0
242942627,mrbulb/ONEPIECE-KG,https://api.github.com/repos/mrbulb/ONEPIECE-KG,154,26,279,0,3
229059986,iPieter/RobBERT,https://api.github.com/repos/iPieter/RobBERT,152,26,151,3,17
245348597,425776024/bertsum-chinese,https://api.github.com/repos/425776024/bertsum-chinese,150,26,31,3,8
224666979,lightaime/sgas,https://api.github.com/repos/lightaime/sgas,149,26,13,1,15
393227808,microsoft/tutel,https://api.github.com/repos/microsoft/tutel,146,26,150,18,17
252023841,ToriML/onnx2pytorch,https://api.github.com/repos/ToriML/onnx2pytorch,141,26,0,0,0
349935142,daodaofr/AlignPS,https://api.github.com/repos/daodaofr/AlignPS,139,26,78,6,24
305848347,DeformableFriends/NeuralTracking,https://api.github.com/repos/DeformableFriends/NeuralTracking,137,26,20,3,8
172423120,lingtengqiu/Deeperlab-pytorch,https://api.github.com/repos/lingtengqiu/Deeperlab-pytorch,137,26,26,9,2
352255046,researchmm/AOT-GAN-for-Inpainting,https://api.github.com/repos/researchmm/AOT-GAN-for-Inpainting,136,26,7,0,0
276833649,MasterBin-IIAU/AlphaRefine,https://api.github.com/repos/MasterBin-IIAU/AlphaRefine,135,26,51,16,4
228937592,TRI-ML/KP2D,https://api.github.com/repos/TRI-ML/KP2D,135,26,13,8,15
350280075,ZhangGongjie/Meta-DETR,https://api.github.com/repos/ZhangGongjie/Meta-DETR,132,26,21,40,24
289860702,amirassov/kaggle-global-wheat-detection,https://api.github.com/repos/amirassov/kaggle-global-wheat-detection,128,26,6,2,3
248898853,YingqianWang/LF-InterNet,https://api.github.com/repos/YingqianWang/LF-InterNet,126,26,65,0,12
131319369,BCV-Uniandes/AUNets,https://api.github.com/repos/BCV-Uniandes/AUNets,122,26,48,9,19
296572233,VICO-UoE/DatasetCondensation,https://api.github.com/repos/VICO-UoE/DatasetCondensation,121,26,86,0,20
355809824,jixinya/EVP,https://api.github.com/repos/jixinya/EVP,120,26,14,19,4
145679154,alexandru-dinu/cae,https://api.github.com/repos/alexandru-dinu/cae,119,26,40,5,20
268593905,v-iashin/video_features,https://api.github.com/repos/v-iashin/video_features,118,26,87,16,29
203272375,morningmoni/HiLAP,https://api.github.com/repos/morningmoni/HiLAP,116,26,10,6,11
262895342,BayraktarLab/cell2location,https://api.github.com/repos/BayraktarLab/cell2location,112,26,663,54,86
359313675,microsoft/S2R-DepthNet,https://api.github.com/repos/microsoft/S2R-DepthNet,112,26,49,10,14
207687276,eladsegal/tag-based-multi-span-extraction,https://api.github.com/repos/eladsegal/tag-based-multi-span-extraction,110,26,16,3,17
244386274,terbed/Deep-rPPG,https://api.github.com/repos/terbed/Deep-rPPG,110,26,177,0,0
127345106,CW-Huang/NAF,https://api.github.com/repos/CW-Huang/NAF,108,26,7,2,1
422795542,zr2021/2021_QQ_AIAC_Tack1_1st,https://api.github.com/repos/zr2021/2021_QQ_AIAC_Tack1_1st,107,26,12,0,8
300125249,bingcheng1998/CS231n-2020-spring-assignment-solution,https://api.github.com/repos/bingcheng1998/CS231n-2020-spring-assignment-solution,106,26,38,0,4
235841836,kdgutier/esrnn_torch,https://api.github.com/repos/kdgutier/esrnn_torch,104,26,582,7,31
368911052,tommyMessi/remove-stamp,https://api.github.com/repos/tommyMessi/remove-stamp,103,26,4,4,0
162136269,zhixuanli/StereoNet,https://api.github.com/repos/zhixuanli/StereoNet,100,26,28,4,11
327856273,Xtra-Computing/NIID-Bench,https://api.github.com/repos/Xtra-Computing/NIID-Bench,99,26,132,0,18
361825694,tianweiy/CenterPoint-KITTI,https://api.github.com/repos/tianweiy/CenterPoint-KITTI,99,26,9,16,30
251609159,RicherMans/GPV,https://api.github.com/repos/RicherMans/GPV,99,26,35,4,5
289353541,chijames/Poly-Encoder,https://api.github.com/repos/chijames/Poly-Encoder,95,26,17,2,8
27425067,dreamsxin/example,https://api.github.com/repos/dreamsxin/example,94,26,1072,1,0
348525316,niuchuangnn/SPICE,https://api.github.com/repos/niuchuangnn/SPICE,93,26,42,14,23
337501140,rishikksh20/hifigan-denoiser,https://api.github.com/repos/rishikksh20/hifigan-denoiser,90,26,19,8,0
254593619,LINCellularNeuroscience/VAME,https://api.github.com/repos/LINCellularNeuroscience/VAME,89,26,300,9,85
106610520,eladhoffer/utils.pytorch,https://api.github.com/repos/eladhoffer/utils.pytorch,89,26,109,4,3
306217645,unmannedlab/RELLIS-3D,https://api.github.com/repos/unmannedlab/RELLIS-3D,88,26,69,19,11
183016471,emilemathieu/pvae,https://api.github.com/repos/emilemathieu/pvae,88,26,11,4,2
313420910,hazdzz/STGCN,https://api.github.com/repos/hazdzz/STGCN,87,26,205,0,15
147503822,criteo/tf-yarn,https://api.github.com/repos/criteo/tf-yarn,82,26,513,8,31
189778669,maestro-project/maestro,https://api.github.com/repos/maestro-project/maestro,79,26,138,11,8
249525430,facebookresearch/code-prediction-transformer,https://api.github.com/repos/facebookresearch/code-prediction-transformer,78,26,5,5,0
154306712,Ailln/chatbot,https://api.github.com/repos/Ailln/chatbot,77,26,0,0,0
175218187,thu-coai/tatk,https://api.github.com/repos/thu-coai/tatk,77,26,273,19,9
361137577,Python3WebSpider/DeepLearningSlideCaptcha2,https://api.github.com/repos/Python3WebSpider/DeepLearningSlideCaptcha2,77,26,9,1,0
239925364,qinnzou/DeepCrack,https://api.github.com/repos/qinnzou/DeepCrack,76,26,77,0,22
200764744,yeshaokai/Robustness-Aware-Pruning-ADMM,https://api.github.com/repos/yeshaokai/Robustness-Aware-Pruning-ADMM,75,26,8,3,1
191695322,nttcslab-sp/dnn_wpe,https://api.github.com/repos/nttcslab-sp/dnn_wpe,75,26,21,2,2
222228824,lironui/Double-Branch-Dual-Attention-Mechanism-Network,https://api.github.com/repos/lironui/Double-Branch-Dual-Attention-Mechanism-Network,69,26,42,2,2
3987171,kunguz/odak,https://api.github.com/repos/kunguz/odak,62,26,0,0,0
184037666,kPsarakis/Image-Forgery-Detection-CNN,https://api.github.com/repos/kPsarakis/Image-Forgery-Detection-CNN,62,26,145,4,10
222170841,juexinwang/scGNN,https://api.github.com/repos/juexinwang/scGNN,61,26,984,13,12
224257710,gwinndr/MusicTransformer-Pytorch,https://api.github.com/repos/gwinndr/MusicTransformer-Pytorch,59,26,71,3,3
342366564,microsoft/azure-percept-advanced-development,https://api.github.com/repos/microsoft/azure-percept-advanced-development,54,26,58,6,12
415464841,ZhenYangIACAS/WeTS,https://api.github.com/repos/ZhenYangIACAS/WeTS,52,26,24,0,3
246218257,seungeunrho/RLfrombasics,https://api.github.com/repos/seungeunrho/RLfrombasics,51,26,17,7,3
277191791,shayanalibhatti/Retail-Store-Item-Detection-using-YOLOv5,https://api.github.com/repos/shayanalibhatti/Retail-Store-Item-Detection-using-YOLOv5,50,26,17,1,4
181350967,vvasilo/yolov3_pytorch_ros,https://api.github.com/repos/vvasilo/yolov3_pytorch_ros,45,26,22,2,2
341846023,guoshnBJTU/ASTGNN,https://api.github.com/repos/guoshnBJTU/ASTGNN,43,26,5,0,0
171879378,PacktPublishing/PyTorch-Deep-Learning-in-7-Days,https://api.github.com/repos/PacktPublishing/PyTorch-Deep-Learning-in-7-Days,42,26,45,5,0
219290327,darkmatter18/Udacity-Computer-Vision-Nanodegree,https://api.github.com/repos/darkmatter18/Udacity-Computer-Vision-Nanodegree,27,26,97,0,0
226095529,POSTECH-IMLAB/PIMNet_Internal_Environment_Recognition,https://api.github.com/repos/POSTECH-IMLAB/PIMNet_Internal_Environment_Recognition,25,26,307,0,10
175715732,GauthierDmn/question_answering,https://api.github.com/repos/GauthierDmn/question_answering,15,26,26,2,0
285882986,untitled-ai/self_supervised,https://api.github.com/repos/untitled-ai/self_supervised,360,25,20,3,9
387786881,huggingface/optimum,https://api.github.com/repos/huggingface/optimum,319,25,544,81,173
359763441,zihangJiang/TokenLabeling,https://api.github.com/repos/zihangJiang/TokenLabeling,314,25,42,5,24
343413389,microsoft/CoCosNet-v2,https://api.github.com/repos/microsoft/CoCosNet-v2,254,25,28,18,8
300868514,TengdaHan/CoCLR,https://api.github.com/repos/TengdaHan/CoCLR,241,25,38,4,48
279232449,EndlessSora/TSIT,https://api.github.com/repos/EndlessSora/TSIT,233,25,14,3,13
349661106,yzxing87/Invertible-ISP,https://api.github.com/repos/yzxing87/Invertible-ISP,232,25,22,4,12
243186110,irfanICMLL/ETC-Real-time-Per-frame-Semantic-video-segmentation,https://api.github.com/repos/irfanICMLL/ETC-Real-time-Per-frame-Semantic-video-segmentation,225,25,30,5,11
224530179,facebookresearch/Adversarial-Continual-Learning,https://api.github.com/repos/facebookresearch/Adversarial-Continual-Learning,224,25,5,4,11
198371775,monpa-team/monpa,https://api.github.com/repos/monpa-team/monpa,220,25,54,0,14
244234547,ucinlp/autoprompt,https://api.github.com/repos/ucinlp/autoprompt,217,25,154,4,22
120909036,oval-group/smooth-topk,https://api.github.com/repos/oval-group/smooth-topk,212,25,14,1,11
378010497,microsoft/LoRA,https://api.github.com/repos/microsoft/LoRA,208,25,22,10,9
303564454,snuspl/nimble,https://api.github.com/repos/snuspl/nimble,194,25,30349,16,5
221174472,NNgen/nngen,https://api.github.com/repos/NNgen/nngen,186,25,439,24,12
225374605,feihuzhang/DSMNet,https://api.github.com/repos/feihuzhang/DSMNet,185,25,100,14,3
201045957,sebgao/LIP,https://api.github.com/repos/sebgao/LIP,185,25,17,0,12
207935839,LGE-ARC-AdvancedAI/auptimizer,https://api.github.com/repos/LGE-ARC-AdvancedAI/auptimizer,181,25,79,1,5
394150073,RenYurui/PIRender,https://api.github.com/repos/RenYurui/PIRender,176,25,17,17,8
275894761,Yale-LILY/SummEval,https://api.github.com/repos/Yale-LILY/SummEval,176,25,84,15,21
422044958,rll-research/url_benchmark,https://api.github.com/repos/rll-research/url_benchmark,175,25,9,15,10
330791954,facebookresearch/nbref,https://api.github.com/repos/facebookresearch/nbref,168,25,5,7,6
344835027,CVMI-Lab/PAConv,https://api.github.com/repos/CVMI-Lab/PAConv,167,25,35,4,42
387035948,facebookresearch/drqv2,https://api.github.com/repos/facebookresearch/drqv2,157,25,14,8,16
327859862,Wendison/VQMIVC,https://api.github.com/repos/Wendison/VQMIVC,154,25,109,11,26
302335574,blackfeather-wang/GFNet-Pytorch,https://api.github.com/repos/blackfeather-wang/GFNet-Pytorch,150,25,11,2,8
323399740,YuvalNirkin/hyperseg,https://api.github.com/repos/YuvalNirkin/hyperseg,147,25,14,6,24
198203883,fabiankueppers/calibration-framework,https://api.github.com/repos/fabiankueppers/calibration-framework,142,25,0,0,0
185895043,kishwarshafin/pepper,https://api.github.com/repos/kishwarshafin/pepper,140,25,1281,15,155
213238221,memray/OpenNMT-kpg-release,https://api.github.com/repos/memray/OpenNMT-kpg-release,139,25,2639,0,56
374775030,bengioe/gflownet,https://api.github.com/repos/bengioe/gflownet,138,25,0,0,0
243545432,cao-cong/RViDeNet,https://api.github.com/repos/cao-cong/RViDeNet,137,25,120,14,4
195176368,wangguanzhi/LADN,https://api.github.com/repos/wangguanzhi/LADN,135,25,9,0,13
262204980,nii-yamagishilab/project-NN-Pytorch-scripts,https://api.github.com/repos/nii-yamagishilab/project-NN-Pytorch-scripts,134,25,275,0,20
355996799,Duankaiwen/LSNet,https://api.github.com/repos/Duankaiwen/LSNet,134,25,182,24,6
210617673,valeoai/ConfidNet,https://api.github.com/repos/valeoai/ConfidNet,133,25,16,0,12
321944819,ebanalyse/NERDA,https://api.github.com/repos/ebanalyse/NERDA,123,25,166,13,19
425209123,wenet-e2e/wekws,https://api.github.com/repos/wenet-e2e/wekws,122,25,105,13,23
243307405,AlexanderParkin/CASIA-SURF_CeFA,https://api.github.com/repos/AlexanderParkin/CASIA-SURF_CeFA,122,25,15,11,5
270635590,mpatacchiola/self-supervised-relational-reasoning,https://api.github.com/repos/mpatacchiola/self-supervised-relational-reasoning,122,25,26,0,5
195745490,ShengcaiLiao/QAConv,https://api.github.com/repos/ShengcaiLiao/QAConv,120,25,53,0,24
206873096,uvipen/Contra-PPO-pytorch,https://api.github.com/repos/uvipen/Contra-PPO-pytorch,119,25,3,1,0
285762710,liucongg/UnilmChatchitRobot,https://api.github.com/repos/liucongg/UnilmChatchitRobot,114,25,17,4,2
199966519,Yochengliu/DensePoint,https://api.github.com/repos/Yochengliu/DensePoint,113,25,6,9,2
270822280,anvoynov/BigGANsAreWatching,https://api.github.com/repos/anvoynov/BigGANsAreWatching,111,25,13,0,2
273431072,mahmoodlab/TOAD,https://api.github.com/repos/mahmoodlab/TOAD,111,25,26,5,4
201804307,sud0301/semisup-semseg,https://api.github.com/repos/sud0301/semisup-semseg,111,25,19,14,7
334876939,codeslake/IFAN,https://api.github.com/repos/codeslake/IFAN,109,25,92,1,13
157005777,uber-research/metropolis-hastings-gans,https://api.github.com/repos/uber-research/metropolis-hastings-gans,109,25,8,1,1
283377873,yeyupiaoling/MASR,https://api.github.com/repos/yeyupiaoling/MASR,108,25,207,0,51
302642567,shrubb/latent-pose-reenactment,https://api.github.com/repos/shrubb/latent-pose-reenactment,108,25,9,4,38
189578587,mswellhao/PacSum,https://api.github.com/repos/mswellhao/PacSum,107,25,8,11,8
199096837,rajeevyasarla/UMSN-Face-Deblurring,https://api.github.com/repos/rajeevyasarla/UMSN-Face-Deblurring,101,25,51,2,19
227385228,heartexlabs/label-studio-transformers,https://api.github.com/repos/heartexlabs/label-studio-transformers,100,25,41,3,10
183926001,chenyaofo/pytorch-cifar-models,https://api.github.com/repos/chenyaofo/pytorch-cifar-models,97,25,45,2,12
369066661,McGregorWwww/UCTransNet,https://api.github.com/repos/McGregorWwww/UCTransNet,96,25,35,0,28
199550786,zhangxinyu-xyz/PAST-ReID,https://api.github.com/repos/zhangxinyu-xyz/PAST-ReID,93,25,8,7,3
248445267,AdamKortylewski/CompositionalNets,https://api.github.com/repos/AdamKortylewski/CompositionalNets,91,25,10,6,4
99880512,znxlwm/pytorch-pix2pix,https://api.github.com/repos/znxlwm/pytorch-pix2pix,90,25,38,1,0
245167855,whj363636/Adversarial-attack-on-Person-ReID-With-Deep-Mis-Ranking,https://api.github.com/repos/whj363636/Adversarial-attack-on-Person-ReID-With-Deep-Mis-Ranking,89,25,34,2,14
220329158,MarcCoru/crop-type-mapping,https://api.github.com/repos/MarcCoru/crop-type-mapping,87,25,257,1,5
318776697,vinthony/deep-blind-watermark-removal,https://api.github.com/repos/vinthony/deep-blind-watermark-removal,87,25,14,8,9
272604110,kkteru/grail,https://api.github.com/repos/kkteru/grail,86,25,3,8,5
199763389,plkmo/NLP_Toolkit,https://api.github.com/repos/plkmo/NLP_Toolkit,85,25,177,4,9
212228804,zhiCHEN96/ConceptWhitening,https://api.github.com/repos/zhiCHEN96/ConceptWhitening,79,25,25,6,9
189977977,fpv-iplab/rulstm,https://api.github.com/repos/fpv-iplab/rulstm,79,25,28,0,23
348140412,jackyjsy/CVPR21Chal-SLR,https://api.github.com/repos/jackyjsy/CVPR21Chal-SLR,78,25,89,3,25
389546573,china-ai-law-challenge/CAIL2021,https://api.github.com/repos/china-ai-law-challenge/CAIL2021,78,25,72,6,4
342097921,chenjun2hao/DDRNet.pytorch,https://api.github.com/repos/chenjun2hao/DDRNet.pytorch,77,25,166,16,10
257848517,JokerJohn/UpdatingHDmapByMonoCamera,https://api.github.com/repos/JokerJohn/UpdatingHDmapByMonoCamera,77,25,30,1,1
109154657,festvox/festvox,https://api.github.com/repos/festvox/festvox,76,25,352,11,21
224837595,whut2962575697/naic_reid,https://api.github.com/repos/whut2962575697/naic_reid,75,25,6,0,5
191459368,herobd/Visual-Template-Free-Form-Parsing,https://api.github.com/repos/herobd/Visual-Template-Free-Form-Parsing,75,25,1158,7,4
292697794,NVlabs/PoseRBPF,https://api.github.com/repos/NVlabs/PoseRBPF,74,25,96,10,5
190078892,sumitsk/marl_transfer,https://api.github.com/repos/sumitsk/marl_transfer,73,25,14,2,3
140593875,stefanch/sGDML,https://api.github.com/repos/stefanch/sGDML,72,25,198,5,11
367783393,bubbliiiing/facenet-pytorch,https://api.github.com/repos/bubbliiiing/facenet-pytorch,71,25,32,11,6
388847855,zhangming8/yolox-pytorch,https://api.github.com/repos/zhangming8/yolox-pytorch,66,25,56,20,2
297380671,dair-iitd/openie6,https://api.github.com/repos/dair-iitd/openie6,65,25,35,5,14
262917880,Rintarooo/TSP_DRL_PtrNet,https://api.github.com/repos/Rintarooo/TSP_DRL_PtrNet,65,25,80,1,0
268541551,weecology/DeepTreeAttention,https://api.github.com/repos/weecology/DeepTreeAttention,52,25,4006,12,127
87514476,likejazz/jupyter-notebooks,https://api.github.com/repos/likejazz/jupyter-notebooks,50,25,199,0,0
252577010,Tandon-A/emotic,https://api.github.com/repos/Tandon-A/emotic,48,25,107,1,20
253122003,nbertagnolli/counsel-chat,https://api.github.com/repos/nbertagnolli/counsel-chat,48,25,8,5,5
317820204,uoneway/KoBertSum,https://api.github.com/repos/uoneway/KoBertSum,47,25,93,3,2
148235184,EagleW/Describing_a_Knowledge_Base,https://api.github.com/repos/EagleW/Describing_a_Knowledge_Base,47,25,12,0,7
192574725,cics-nd/ar-pde-cnn,https://api.github.com/repos/cics-nd/ar-pde-cnn,46,25,8,0,5
242697617,apac-ml-tfc/sagemaker-workshop-101,https://api.github.com/repos/apac-ml-tfc/sagemaker-workshop-101,45,25,74,0,0
334418092,zengwb-lx/yolov5-deepsort-pedestrian-counting,https://api.github.com/repos/zengwb-lx/yolov5-deepsort-pedestrian-counting,45,25,7,5,0
178290396,fastestimator/fastestimator,https://api.github.com/repos/fastestimator/fastestimator,43,25,3983,0,11
107090246,PacktPublishing/Practical-Reinforcement-Learning,https://api.github.com/repos/PacktPublishing/Practical-Reinforcement-Learning,26,25,8,0,1
