id,full_name,url,stars,forks
136160388,jeng1220/KerasToTensorRT,https://api.github.com/repos/jeng1220/KerasToTensorRT,68,24
191938166,ChintanTrivedi/rl-bot-football,https://api.github.com/repos/ChintanTrivedi/rl-bot-football,66,24
69825953,dlab-berkeley/MachineLearningWG,https://api.github.com/repos/dlab-berkeley/MachineLearningWG,64,24
134580998,PacktPublishing/Machine-Learning-with-Core-ML,https://api.github.com/repos/PacktPublishing/Machine-Learning-with-Core-ML,63,24
128103333,talhanai/redbud-tree-depression,https://api.github.com/repos/talhanai/redbud-tree-depression,61,24
238504659,gee-community/ee-tensorflow-notebooks,https://api.github.com/repos/gee-community/ee-tensorflow-notebooks,61,24
140828420,AKASH2907/bird_species_classification,https://api.github.com/repos/AKASH2907/bird_species_classification,59,24
143961723,jessieren/DeepVirFinder,https://api.github.com/repos/jessieren/DeepVirFinder,59,24
172866816,sharathadavanne/seld-dcase2019,https://api.github.com/repos/sharathadavanne/seld-dcase2019,58,24
204865845,jiajunhua/StevenLei2017-AI_projects,https://api.github.com/repos/jiajunhua/StevenLei2017-AI_projects,58,24
153198264,timothyyu/wsae-lstm,https://api.github.com/repos/timothyyu/wsae-lstm,57,24
171541637,NTX-McGill/NeuroTechX-McGill-2019,https://api.github.com/repos/NTX-McGill/NeuroTechX-McGill-2019,57,24
12484192,berak/opencv_smallfry,https://api.github.com/repos/berak/opencv_smallfry,56,24
82152251,samwit/TensorFlowTalks,https://api.github.com/repos/samwit/TensorFlowTalks,55,24
150701174,CortexFoundation/-,https://api.github.com/repos/CortexFoundation/-,54,24
165541680,kirilcvetkov92/Semantic-Segmentation-BiSeNet,https://api.github.com/repos/kirilcvetkov92/Semantic-Segmentation-BiSeNet,53,24
131472892,pavitrakumar78/Street-View-House-Numbers-SVHN-Detection-and-Classification-using-CNN,https://api.github.com/repos/pavitrakumar78/Street-View-House-Numbers-SVHN-Detection-and-Classification-using-CNN,52,24
136714530,jadevaibhav/Signature-verification-using-deep-learning,https://api.github.com/repos/jadevaibhav/Signature-verification-using-deep-learning,52,24
164951385,chennnnnyize/Optimal-Control-via-Neural-Networks,https://api.github.com/repos/chennnnnyize/Optimal-Control-via-Neural-Networks,52,24
138605184,Ivalua/object_detection_ocr,https://api.github.com/repos/Ivalua/object_detection_ocr,50,24
201941003,1780041410/ccks_baidu_entity_link,https://api.github.com/repos/1780041410/ccks_baidu_entity_link,50,24
135445295,dongjk/faster_rcnn_keras,https://api.github.com/repos/dongjk/faster_rcnn_keras,48,24
167813423,vishu160196/image-forgery-detection,https://api.github.com/repos/vishu160196/image-forgery-detection,48,24
98266790,akshaybhatia10/Book-Genre-Classification,https://api.github.com/repos/akshaybhatia10/Book-Genre-Classification,45,24
38300151,elliottd/GroundedTranslation,https://api.github.com/repos/elliottd/GroundedTranslation,43,24
79050421,coding-blocks-archives/Perceptron2017Spring,https://api.github.com/repos/coding-blocks-archives/Perceptron2017Spring,40,24
83662047,liyumeng/DeepLearningPractice2017,https://api.github.com/repos/liyumeng/DeepLearningPractice2017,40,24
228838577,eastmountyxz/AI-for-TensorFlow,https://api.github.com/repos/eastmountyxz/AI-for-TensorFlow,39,24
275776886,owkin/HE2RNA_code,https://api.github.com/repos/owkin/HE2RNA_code,39,24
101285418,niklascp/bus-arrival-convlstm,https://api.github.com/repos/niklascp/bus-arrival-convlstm,38,24
149588108,SMorettini/CNNs-on-CHB-MIT,https://api.github.com/repos/SMorettini/CNNs-on-CHB-MIT,37,24
124895716,PacktPublishing/Deep-Learning-Quick-Reference,https://api.github.com/repos/PacktPublishing/Deep-Learning-Quick-Reference,36,24
137677927,ggeop/Job-Recommendation-Engine,https://api.github.com/repos/ggeop/Job-Recommendation-Engine,36,24
242094381,PacktPublishing/Machine-Learning-Using-TensorFlow-Cookbook,https://api.github.com/repos/PacktPublishing/Machine-Learning-Using-TensorFlow-Cookbook,36,24
215482199,shivaverma/Sudoku-Solver,https://api.github.com/repos/shivaverma/Sudoku-Solver,35,24
101249786,malhotraa/carvana-image-masking-challenge,https://api.github.com/repos/malhotraa/carvana-image-masking-challenge,34,24
284470352,soumyaiitkgp/Custom_MaskRCNN,https://api.github.com/repos/soumyaiitkgp/Custom_MaskRCNN,33,24
198899267,aws-samples/mask-rcnn-tensorflow,https://api.github.com/repos/aws-samples/mask-rcnn-tensorflow,32,24
171483654,PacktPublishing/Deep-Learning-with-TensorFlow-2.0-in-7-Steps,https://api.github.com/repos/PacktPublishing/Deep-Learning-with-TensorFlow-2.0-in-7-Steps,30,24
188317613,Kokensha/book-ml,https://api.github.com/repos/Kokensha/book-ml,29,24
60602406,MarcBS/multimodal_keras_wrapper,https://api.github.com/repos/MarcBS/multimodal_keras_wrapper,28,24
201898374,PacktPublishing/Artificial-Intelligence-By-Example-Second-Edition,https://api.github.com/repos/PacktPublishing/Artificial-Intelligence-By-Example-Second-Edition,28,24
82385277,madhavajay/nd889,https://api.github.com/repos/madhavajay/nd889,26,24
109019873,GitYCC/Tensorflow_Tutorial,https://api.github.com/repos/GitYCC/Tensorflow_Tutorial,26,24
146794941,lucky630/ML-Challenges,https://api.github.com/repos/lucky630/ML-Challenges,24,24
271957603,karansjc1/emotion-detection,https://api.github.com/repos/karansjc1/emotion-detection,24,24
91085133,349zzjau/ChinaHadoop_C5,https://api.github.com/repos/349zzjau/ChinaHadoop_C5,22,24
204481495,Apress/applied-reinforcement-learning-w-python,https://api.github.com/repos/Apress/applied-reinforcement-learning-w-python,22,24
226077841,vb100/Pneumonia-X-Rays-of-Human-Lungs-AI-project,https://api.github.com/repos/vb100/Pneumonia-X-Rays-of-Human-Lungs-AI-project,22,24
107983909,vkantor/data_mining_in_action_2017,https://api.github.com/repos/vkantor/data_mining_in_action_2017,21,24
173400266,MauryaRitesh/Facial-Expression-Detection-V2,https://api.github.com/repos/MauryaRitesh/Facial-Expression-Detection-V2,21,24
266085180,vimallinuxworld13/Mask-R-CNN,https://api.github.com/repos/vimallinuxworld13/Mask-R-CNN,19,24
292038284,rapidsai-community/showcase,https://api.github.com/repos/rapidsai-community/showcase,17,24
130991009,IsraelAbebe/plant_disease_experiments,https://api.github.com/repos/IsraelAbebe/plant_disease_experiments,15,24
332884230,devfmx/master-data-ai,https://api.github.com/repos/devfmx/master-data-ai,14,24
108900512,DS-BootCamp-DSI-Columbia/AY2017-2018-Winter-Collaboratory,https://api.github.com/repos/DS-BootCamp-DSI-Columbia/AY2017-2018-Winter-Collaboratory,13,24
220597768,khd2019/khd2019,https://api.github.com/repos/khd2019/khd2019,13,24
130259604,daines-analytics/tabular-data-projects,https://api.github.com/repos/daines-analytics/tabular-data-projects,10,24
209346259,shestakoff/sphere-ml-intro,https://api.github.com/repos/shestakoff/sphere-ml-intro,10,24
394994747,jina-ai/finetuner,https://api.github.com/repos/jina-ai/finetuner,412,23
112105454,shelfwise/receptivefield,https://api.github.com/repos/shelfwise/receptivefield,282,23
201498201,RTIInternational/gobbli,https://api.github.com/repos/RTIInternational/gobbli,263,23
289547668,isarandi/metrabs,https://api.github.com/repos/isarandi/metrabs,196,23
240615607,labteral/ernie,https://api.github.com/repos/labteral/ernie,186,23
96832943,r4ghu/iOS-CoreML-Yolo,https://api.github.com/repos/r4ghu/iOS-CoreML-Yolo,156,23
275734311,Linear95/CLUB,https://api.github.com/repos/Linear95/CLUB,128,23
145546499,nlpaueb/deep-relevance-ranking,https://api.github.com/repos/nlpaueb/deep-relevance-ranking,112,23
114480151,bhansconnect/alpha_zero_othello,https://api.github.com/repos/bhansconnect/alpha_zero_othello,108,23
166331421,MachineEditor/MachineVideoEditor,https://api.github.com/repos/MachineEditor/MachineVideoEditor,107,23
159403532,jianing-sun/Mask-YOLO,https://api.github.com/repos/jianing-sun/Mask-YOLO,96,23
261734523,shalabh147/Brain-Tumor-Segmentation-and-Survival-Prediction-using-Deep-Neural-Networks,https://api.github.com/repos/shalabh147/Brain-Tumor-Segmentation-and-Survival-Prediction-using-Deep-Neural-Networks,87,23
365587252,AutoViML/deep_autoviml,https://api.github.com/repos/AutoViML/deep_autoviml,87,23
294905822,chenghuige/mind,https://api.github.com/repos/chenghuige/mind,84,23
128084389,Zahlii/colab-tf-utils,https://api.github.com/repos/Zahlii/colab-tf-utils,83,23
184317473,CMU-CREATE-Lab/deep-smoke-machine,https://api.github.com/repos/CMU-CREATE-Lab/deep-smoke-machine,82,23
103745078,ajgallego/document-image-binarization,https://api.github.com/repos/ajgallego/document-image-binarization,80,23
164774637,xiaomaxiao/PSENET,https://api.github.com/repos/xiaomaxiao/PSENET,80,23
195998148,Kikyo-16/Sound_event_detection,https://api.github.com/repos/Kikyo-16/Sound_event_detection,78,23
131818152,parap1uie-s/Keras-RFCN,https://api.github.com/repos/parap1uie-s/Keras-RFCN,77,23
49208719,Qwaz/solved-hacking-problem,https://api.github.com/repos/Qwaz/solved-hacking-problem,76,23
109086608,carlini/nn_breaking_detection,https://api.github.com/repos/carlini/nn_breaking_detection,74,23
327627955,SilvioGiancola/SoccerNetv2-DevKit,https://api.github.com/repos/SilvioGiancola/SoccerNetv2-DevKit,74,23
298139270,bubbliiiing/unet-keras,https://api.github.com/repos/bubbliiiing/unet-keras,72,23
139876218,JosephPB/XNet,https://api.github.com/repos/JosephPB/XNet,68,23
98259119,rmccorm4/Tiny-Imagenet-200,https://api.github.com/repos/rmccorm4/Tiny-Imagenet-200,66,23
114445893,llSourcell/actor_critic,https://api.github.com/repos/llSourcell/actor_critic,66,23
134833534,magicdict/FDDC,https://api.github.com/repos/magicdict/FDDC,66,23
129412630,WeidiXie/Keras-VGGFace2-ResNet50,https://api.github.com/repos/WeidiXie/Keras-VGGFace2-ResNet50,65,23
138389561,ianscottknight/Predicting-Myers-Briggs-Type-Indicator-with-Recurrent-Neural-Networks,https://api.github.com/repos/ianscottknight/Predicting-Myers-Briggs-Type-Indicator-with-Recurrent-Neural-Networks,65,23
102039207,ZFTurbo/Kaggle-Planet-Understanding-the-Amazon-from-Space,https://api.github.com/repos/ZFTurbo/Kaggle-Planet-Understanding-the-Amazon-from-Space,64,23
217511325,HarshCasper/Brihaspati,https://api.github.com/repos/HarshCasper/Brihaspati,64,23
131253899,LIBOL/ODL,https://api.github.com/repos/LIBOL/ODL,62,23
117273446,polyaxon/polyaxon-examples,https://api.github.com/repos/polyaxon/polyaxon-examples,61,23
127352041,sgfin/adversarial-medicine,https://api.github.com/repos/sgfin/adversarial-medicine,60,23
190796739,ManishSoni1908/Mobilenet-ssd-keras,https://api.github.com/repos/ManishSoni1908/Mobilenet-ssd-keras,60,23
116909122,DoDuy/Lung-Diseases-Classifier,https://api.github.com/repos/DoDuy/Lung-Diseases-Classifier,58,23
191174988,agrawal-rohit/twitter-sentiment-analysis-web-app,https://api.github.com/repos/agrawal-rohit/twitter-sentiment-analysis-web-app,57,23
95432586,Wert1996/Traffic-Optimisation,https://api.github.com/repos/Wert1996/Traffic-Optimisation,56,23
174534892,hfawaz/ijcnn19attacks,https://api.github.com/repos/hfawaz/ijcnn19attacks,56,23
108983181,yaysummeriscoming/BinaryNet_and_XNORNet,https://api.github.com/repos/yaysummeriscoming/BinaryNet_and_XNORNet,50,23
151840229,danielgolabek/RasaHost,https://api.github.com/repos/danielgolabek/RasaHost,49,23
139792442,YDS-FOREVER/Mask_RCNN-master--TrainOwerDatset,https://api.github.com/repos/YDS-FOREVER/Mask_RCNN-master--TrainOwerDatset,48,23
153311943,isobar-us/multilabel-image-classification-tensorflow,https://api.github.com/repos/isobar-us/multilabel-image-classification-tensorflow,47,23
171425554,dhruvkhattar/MVAE,https://api.github.com/repos/dhruvkhattar/MVAE,47,23
171529489,gndctrl2mjrtm/ray_course,https://api.github.com/repos/gndctrl2mjrtm/ray_course,46,23
21620870,dsilvestro/PyRate,https://api.github.com/repos/dsilvestro/PyRate,44,23
182269932,Anwarvic/Deep-Learning-Nanodegree,https://api.github.com/repos/Anwarvic/Deep-Learning-Nanodegree,42,23
210143799,nghuyong/bert-classification-tf-serving,https://api.github.com/repos/nghuyong/bert-classification-tf-serving,42,23
79966460,chicago-justice-project/article-tagging,https://api.github.com/repos/chicago-justice-project/article-tagging,41,23
132923061,sshkhr/Practical_RL,https://api.github.com/repos/sshkhr/Practical_RL,40,23
121528792,Achronus/Machine-Learning-101,https://api.github.com/repos/Achronus/Machine-Learning-101,39,23
134410484,ryancheunggit/kddcup2018-of-fresh-air,https://api.github.com/repos/ryancheunggit/kddcup2018-of-fresh-air,39,23
60649131,elvisun/Snake-Game-AI,https://api.github.com/repos/elvisun/Snake-Game-AI,37,23
170775907,moyiliyi/keras-faster-rcnn,https://api.github.com/repos/moyiliyi/keras-faster-rcnn,36,23
228866991,ArmandDS/bert_for_long_text,https://api.github.com/repos/ArmandDS/bert_for_long_text,35,23
185320528,manideep2510/ECG-acquisition-classification,https://api.github.com/repos/manideep2510/ECG-acquisition-classification,34,23
254583899,jaspereb/Retinanet-Tutorial,https://api.github.com/repos/jaspereb/Retinanet-Tutorial,33,23
81441573,robertomest/neural-style-keras,https://api.github.com/repos/robertomest/neural-style-keras,32,23
116033365,Anwarvic/Deep-Learning-Specialization--Coursera,https://api.github.com/repos/Anwarvic/Deep-Learning-Specialization--Coursera,32,23
131429208,utkd/gans,https://api.github.com/repos/utkd/gans,32,23
99989444,tirthajyoti/TensorFlow_Basics,https://api.github.com/repos/tirthajyoti/TensorFlow_Basics,31,23
142111899,codeRimoe/DL_for_RSIs,https://api.github.com/repos/codeRimoe/DL_for_RSIs,29,23
144964647,nginyc/rafiki,https://api.github.com/repos/nginyc/rafiki,29,23
185384458,PacktPublishing/Deep-Learning-for-Beginners,https://api.github.com/repos/PacktPublishing/Deep-Learning-for-Beginners,27,23
183473420,Anwarvic/TensorFlow-From-Basics-To-Mastery--Coursera-Specialization,https://api.github.com/repos/Anwarvic/TensorFlow-From-Basics-To-Mastery--Coursera-Specialization,26,23
74237886,vsmolyakov/kaggle,https://api.github.com/repos/vsmolyakov/kaggle,24,23
221679264,jiajunhua/dragen1860-TensorFlow-2.x-Tutorials,https://api.github.com/repos/jiajunhua/dragen1860-TensorFlow-2.x-Tutorials,22,23
185646504,chenlabgccri/CancerTypePrediction,https://api.github.com/repos/chenlabgccri/CancerTypePrediction,21,23
106242037,stuser/temp,https://api.github.com/repos/stuser/temp,20,23
227359482,PacktPublishing/Python-Machine-Learning-Third-Edition,https://api.github.com/repos/PacktPublishing/Python-Machine-Learning-Third-Edition,20,23
175022182,iamurali/upgrad_ml_ai,https://api.github.com/repos/iamurali/upgrad_ml_ai,15,23
231069875,AhmedIsmailKhalid/IBM-AI-Engineering-Specialization,https://api.github.com/repos/AhmedIsmailKhalid/IBM-AI-Engineering-Specialization,15,23
260505117,AmitHasanShuvo/Machine-Learning-Projects,https://api.github.com/repos/AmitHasanShuvo/Machine-Learning-Projects,14,23
139494584,fhernanb/Python-para-estadistica,https://api.github.com/repos/fhernanb/Python-para-estadistica,13,23
117817326,MLblog/jads_kaggle,https://api.github.com/repos/MLblog/jads_kaggle,10,23
187704957,learn-co-students/dc_ds_06_03_19,https://api.github.com/repos/learn-co-students/dc_ds_06_03_19,10,23
399383425,daydreaming666/Amenoma,https://api.github.com/repos/daydreaming666/Amenoma,196,22
134618868,netrack/keras-metrics,https://api.github.com/repos/netrack/keras-metrics,165,22
388658707,Tengfei-Wang/Implicit-Internal-Video-Inpainting,https://api.github.com/repos/Tengfei-Wang/Implicit-Internal-Video-Inpainting,158,22
176897877,DequanZhu/GANs-collections-tf2.0_keras-eager_mode,https://api.github.com/repos/DequanZhu/GANs-collections-tf2.0_keras-eager_mode,129,22
190123576,claudiashi57/dragonnet,https://api.github.com/repos/claudiashi57/dragonnet,122,22
74921845,tonywu95/eval_gen,https://api.github.com/repos/tonywu95/eval_gen,120,22
107862431,matthew-sochor-zz/transfer,https://api.github.com/repos/matthew-sochor-zz/transfer,120,22
275910898,petuum/autodist,https://api.github.com/repos/petuum/autodist,119,22
201983813,ppriyank/Video-Action-Transformer-Network-Pytorch-,https://api.github.com/repos/ppriyank/Video-Action-Transformer-Network-Pytorch-,111,22
168511183,anshan-ar/FILD,https://api.github.com/repos/anshan-ar/FILD,109,22
188219682,YangBin1729/nlp_notes,https://api.github.com/repos/YangBin1729/nlp_notes,104,22
158171164,cbsudux/Mumbai-slum-segmentation,https://api.github.com/repos/cbsudux/Mumbai-slum-segmentation,103,22
78672235,juliuskunze/speechless,https://api.github.com/repos/juliuskunze/speechless,92,22
188732560,jim-schwoebel/allie,https://api.github.com/repos/jim-schwoebel/allie,90,22
140362296,dgovil/MLDeform,https://api.github.com/repos/dgovil/MLDeform,89,22
257438918,BBillot/SynthSeg,https://api.github.com/repos/BBillot/SynthSeg,89,22
155579900,d909b/perfect_match,https://api.github.com/repos/d909b/perfect_match,84,22
180940551,HughChi/Image-Caption,https://api.github.com/repos/HughChi/Image-Caption,82,22
141967688,SketchyScene/SketchyScene,https://api.github.com/repos/SketchyScene/SketchyScene,81,22
157146208,zengjichuan/TMN,https://api.github.com/repos/zengjichuan/TMN,81,22
275525289,makaishi2/profitable_ai_book_info,https://api.github.com/repos/makaishi2/profitable_ai_book_info,80,22
129561458,timothyyu/gdax-orderbook-ml,https://api.github.com/repos/timothyyu/gdax-orderbook-ml,73,22
223432971,metal3d/keras-video-generators,https://api.github.com/repos/metal3d/keras-video-generators,70,22
259908052,phanxuanduc1996/convert_yolo_weights,https://api.github.com/repos/phanxuanduc1996/convert_yolo_weights,68,22
58404924,ansrivas/keras-rest-server,https://api.github.com/repos/ansrivas/keras-rest-server,64,22
233918564,salesforce/ml4ir,https://api.github.com/repos/salesforce/ml4ir,64,22
191475471,ItchyHiker/Hair_Segmentation_Keras,https://api.github.com/repos/ItchyHiker/Hair_Segmentation_Keras,63,22
